_2018_total_fertility_rate_rate, _2016_total_fertility_rate_rate, _2020_births_no, _2017_total_fertility_rate_rate, _2017_estimated_resident_populationa_persons, _2019_estimated_resident_populationa_persons, _2020_total_fertility_rate_rate, sa4_name, sa4_code, _2018_birthsa_no, _2020_estimated_resident_populationa_persons, _2016_estimated_resident_population_persons, _2019_births_no, _2019_total_fertility_rate_rate, _2016_births_no, _2018_estimated_resident_populationa_persons, _2017_births_no
1.08,1.11,6174,1.1,658882,701768,0.91,"Melbourne - Inner","206",6953,713203,633471,6731,1.0,7509,682375,7327
1.34,1.42,2913,1.4,386041,397150,1.16,"Melbourne - Inner East","207",3170,400191,379590,3280,1.26,3680,391246,3504
1.57,1.62,4113,1.62,432935,445933,1.37,"Melbourne - Inner South","208",4440,450242,425967,4439,1.48,5031,439622,4851
1.84,1.85,6644,1.85,533165,556765,1.59,"Melbourne - North East","209",7276,566199,519100,7009,1.71,7855,545317,7657
2.05,2.0,5748,2.02,393316,419447,1.86,"Melbourne - North West","210",6107,429721,381178,6092,1.97,5987,406246,6133
1.76,1.77,5374,1.78,525721,534528,1.58,"Melbourne - Outer East","211",5962,536496,519929,5785,1.68,6433,530366,6297
1.86,1.86,10846,1.88,818212,866556,1.65,"Melbourne - South East","212",11277,883260,791564,11364,1.76,11830,842769,11890
1.96,1.97,12249,1.98,791104,846712,1.79,"Melbourne - West","213",12831,867699,762558,12867,1.88,13213,819102,13143
1.96,1.91,3143,1.97,304552,310264,1.75,"Mornington Peninsula","214",3342,312200,301030,3197,1.87,3610,307670,3741
